class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
pasV,0.28508877754211426,0.9224144816398621,3.8050706052672467e-07,0.35637298226356506,0.8930653929710388,-0.034966908395290375,0.416145384311676,0.8168420195579529,-0.04513831436634064,0.4354136884212494,0.7305154800415039,-0.05320446565747261,0.4566911458969116,0.6602513790130615,-0.05940709635615349,0.41607362031936646,0.6725496053695679,-0.0063731675036251545,0.4449542760848999,0.5755962133407593,-0.02652738057076931,0.45679742097854614,0.5110968351364136,-0.04689205437898636,0.4637128412723541,0.4493409991264343,-0.062213219702243805,0.3837297558784485,0.6480769515037537,-0.00564581761136651,0.4189532399177551,0.5390269756317139,-0.023530472069978714,0.4370063543319702,0.46550071239471436,-0.0429602675139904,0.44995737075805664,0.40025585889816284,-0.05691031739115715,0.3476082384586334,0.6440680623054504,-0.011279542930424213,0.3802541494369507,0.540183961391449,-0.030596168711781502,0.40003955364227295,0.4755280613899231,-0.04470061883330345,0.4157068729400635,0.41798290610313416,-0.053667839616537094,0.3037582039833069,0.6579409241676331,-0.021044433116912842,0.3281000554561615,0.5772644877433777,-0.039756566286087036,0.3461403250694275,0.5262056589126587,-0.0476827435195446,0.3632436990737915,0.4771069288253784,-0.05187810957431793
pasV,0.2860046327114105,0.9203343391418457,3.7836176147720835e-07,0.3572322428226471,0.8913617730140686,-0.033052172511816025,0.41721323132514954,0.816490888595581,-0.04257522523403168,0.4352399706840515,0.7309635877609253,-0.05019449442625046,0.4571777582168579,0.6612849831581116,-0.05592024698853493,0.41911983489990234,0.670282781124115,-0.004579868633300066,0.4493740499019623,0.573634147644043,-0.023647991940379143,0.46150702238082886,0.5106738805770874,-0.04288161173462868,0.46920260787010193,0.45165491104125977,-0.0572490468621254,0.38592562079429626,0.6459231376647949,-0.004146310966461897,0.42263269424438477,0.5376284718513489,-0.02085118554532528,0.44052088260650635,0.46672993898391724,-0.03907149285078049,0.4536760747432709,0.404908150434494,-0.05210160091519356,0.34892499446868896,0.6423519253730774,-0.009921371936798096,0.38133445382118225,0.5383884310722351,-0.02829497493803501,0.4004635512828827,0.4746295213699341,-0.04159679636359215,0.41593438386917114,0.41899487376213074,-0.05006946623325348,0.3044777810573578,0.6572809219360352,-0.01961326412856579,0.3286530673503876,0.5765326619148254,-0.03736254200339317,0.34598132967948914,0.5256632566452026,-0.04458284750580788,0.36283078789711,0.47638171911239624,-0.04833666980266571
pasV,0.28593388199806213,0.9213019013404846,4.275662206509878e-07,0.35678061842918396,0.8925239443778992,-0.036128930747509,0.4138233959674835,0.8195806741714478,-0.04771308973431587,0.43307939171791077,0.7360071539878845,-0.056859854608774185,0.4574766755104065,0.6669855713844299,-0.06409572809934616,0.4177914559841156,0.6695336699485779,-0.00710225710645318,0.44789963960647583,0.577406644821167,-0.027411801740527153,0.46019262075424194,0.5150569677352905,-0.04823136702179909,0.4699859023094177,0.45496177673339844,-0.06420663744211197,0.3829318583011627,0.6405197978019714,-0.005674210377037525,0.41913479566574097,0.5338455438613892,-0.0234256349503994,0.4401760697364807,0.46509820222854614,-0.042308200150728226,0.4586261510848999,0.4030138850212097,-0.05586041882634163,0.3432532846927643,0.6370460391044617,-0.010778904892504215,0.36955714225769043,0.531423807144165,-0.03128205984830856,0.3862977921962738,0.4659366011619568,-0.04624437913298607,0.4014827013015747,0.40681928396224976,-0.05573875457048416,0.29805219173431396,0.6559295654296875,-0.019940707832574844,0.31682366132736206,0.5759111642837524,-0.0392325185239315,0.3317011892795563,0.5253004431724548,-0.04767538234591484,0.34724873304367065,0.47511908411979675,-0.05246463790535927
V,0.28176894783973694,0.9158152937889099,5.864955596734944e-07,0.3477458357810974,0.8912889957427979,-0.039922136813402176,0.401484876871109,0.8284207582473755,-0.055381570011377335,0.4261022210121155,0.7521329522132874,-0.06720941513776779,0.459583580493927,0.6915104985237122,-0.0762069821357727,0.4106619954109192,0.6635873317718506,-0.01531717088073492,0.44381457567214966,0.572838544845581,-0.03437056764960289,0.45905762910842896,0.5121791362762451,-0.05299314484000206,0.470485121011734,0.45205092430114746,-0.0680469200015068,0.37490585446357727,0.6326903104782104,-0.012467418797314167,0.415423721075058,0.5305646657943726,-0.029620662331581116,0.439241498708725,0.4670557975769043,-0.047920241951942444,0.45671266317367554,0.40898582339286804,-0.061007965356111526,0.3323518931865692,0.6317777633666992,-0.01596802845597267,0.3422851264476776,0.5263983011245728,-0.038180455565452576,0.34785300493240356,0.4562925398349762,-0.05663595721125603,0.3529939651489258,0.391830176115036,-0.06819930672645569,0.28565263748168945,0.6531293392181396,-0.023333124816417694,0.29765525460243225,0.5673221349716187,-0.04478776082396507,0.3054989278316498,0.5110539197921753,-0.05682031810283661,0.3153047561645508,0.4551636278629303,-0.06421508640050888
V,0.2764878273010254,0.9213129878044128,5.528821702682762e-07,0.3433923125267029,0.8935300707817078,-0.03884967043995857,0.3991433382034302,0.8314942717552185,-0.05395364761352539,0.4252830147743225,0.7550692558288574,-0.06623736768960953,0.4591294527053833,0.6930586099624634,-0.0758529007434845,0.41018450260162354,0.6667361855506897,-0.010425289161503315,0.44454652070999146,0.5759755373001099,-0.029205581173300743,0.4592207968235016,0.5158490538597107,-0.0485541857779026,0.47107845544815063,0.4563382565975189,-0.06424366682767868,0.3730843961238861,0.6336144804954529,-0.008245669305324554,0.4136063754558563,0.5283175706863403,-0.024612290784716606,0.436615526676178,0.46574294567108154,-0.042768388986587524,0.45469310879707336,0.4090482294559479,-0.05614186078310013,0.3296242654323578,0.6309579610824585,-0.012850107625126839,0.34046658873558044,0.5226221084594727,-0.03410537913441658,0.34693360328674316,0.45415669679641724,-0.05185819789767265,0.3535093069076538,0.3906961977481842,-0.06343387067317963,0.2827327251434326,0.651435136795044,-0.02153429388999939,0.2956813871860504,0.5651907324790955,-0.04124527797102928,0.30311745405197144,0.5092853307723999,-0.05212191864848137,0.3123513460159302,0.45309558510780334,-0.05929488316178322
V,0.2782285511493683,0.9272095561027527,5.390835440266528e-07,0.34536775946617126,0.8980737328529358,-0.039372172206640244,0.4037507176399231,0.8278042078018188,-0.05519985407590866,0.4374063014984131,0.7483021020889282,-0.06795486062765121,0.48044437170028687,0.6897883415222168,-0.07808331400156021,0.40858957171440125,0.6687614917755127,-0.014296086505055428,0.44173288345336914,0.5748149752616882,-0.034985244274139404,0.4559580683708191,0.5134779214859009,-0.05485701933503151,0.4667867422103882,0.45382338762283325,-0.07059897482395172,0.3715769052505493,0.6373525261878967,-0.012235389091074467,0.41201624274253845,0.5299836993217468,-0.030421918258070946,0.43465691804885864,0.464443564414978,-0.04840189218521118,0.4513949751853943,0.405170202255249,-0.061332810670137405,0.3287721574306488,0.6359403133392334,-0.016754383221268654,0.3422122895717621,0.5260887145996094,-0.039036739617586136,0.3498271405696869,0.4570550322532654,-0.0554216206073761,0.357199102640152,0.39275097846984863,-0.06589875370264053,0.2821815013885498,0.6562766432762146,-0.025353847071528435,0.29500773549079895,0.5693316459655762,-0.04589339345693588,0.3036848306655884,0.5131014585494995,-0.05610279738903046,0.3146127462387085,0.4560055136680603,-0.06249966472387314
pasV,0.2863073945045471,0.9276708364486694,2.975504003188689e-07,0.3557310998439789,0.8952361345291138,-0.03330457583069801,0.41277778148651123,0.8113552927970886,-0.040807098150253296,0.4305720329284668,0.7191945314407349,-0.04633888602256775,0.4577203392982483,0.6530418992042542,-0.04948895797133446,0.41019192337989807,0.6658246517181396,0.0034098669420927763,0.43341758847236633,0.567766010761261,-0.013098214752972126,0.4395953118801117,0.5074673891067505,-0.03198210522532463,0.4419911503791809,0.4507488012313843,-0.04638569802045822,0.3755176067352295,0.6411353945732117,0.005255033727735281,0.400966078042984,0.5285959839820862,-0.008724568411707878,0.41253286600112915,0.4571174681186676,-0.026855025440454483,0.4205181896686554,0.39442604780197144,-0.04001765698194504,0.3389281630516052,0.6388949155807495,0.0004517768684308976,0.3630661070346832,0.531745433807373,-0.016336364671587944,0.3771655559539795,0.46848219633102417,-0.029406558722257614,0.38709545135498047,0.4119122624397278,-0.03749104216694832,0.2969179153442383,0.6564865708351135,-0.008389657363295555,0.3172653019428253,0.5721065402030945,-0.024544574320316315,0.3316492438316345,0.520318329334259,-0.031187880784273148,0.34492626786231995,0.46943753957748413,-0.03444696217775345
V,0.28859612345695496,0.8929082155227661,5.223490688877064e-07,0.35718345642089844,0.8633269667625427,-0.03959530219435692,0.4154309630393982,0.7936605215072632,-0.051711346954107285,0.44671744108200073,0.7134189605712891,-0.060855768620967865,0.4816521108150482,0.6503670811653137,-0.06635868549346924,0.4157561659812927,0.6361661553382874,0.0008176573901437223,0.44373270869255066,0.5487995743751526,-0.010202388279139996,0.45155656337738037,0.48953819274902344,-0.024046799167990685,0.45403456687927246,0.4331240952014923,-0.03537728637456894,0.3785909116268158,0.6076655387878418,0.006304400973021984,0.41116806864738464,0.5043184757232666,-0.00015841546701267362,0.4255240261554718,0.44091159105300903,-0.010794912464916706,0.435219407081604,0.3826541006565094,-0.019078776240348816,0.33724480867385864,0.6061448454856873,0.004039050079882145,0.3442107141017914,0.5057241320610046,-0.008768608793616295,0.3455103635787964,0.44006481766700745,-0.0209643617272377,0.3455509543418884,0.38004621863365173,-0.029008598998188972,0.2926192581653595,0.6230431795120239,-0.0030776525381952524,0.30131614208221436,0.5393054485321045,-0.01638338901102543,0.3049396574497223,0.4856078028678894,-0.023810314014554024,0.3096373379230499,0.4331139326095581,-0.028688717633485794
V,0.2917516231536865,0.8965802192687988,5.802788791697822e-07,0.35769858956336975,0.8656692504882812,-0.042513806372880936,0.4134034216403961,0.7963110208511353,-0.05656519532203674,0.44567519426345825,0.717430830001831,-0.06715814769268036,0.4805639684200287,0.6518439054489136,-0.07393477112054825,0.41491806507110596,0.6353342533111572,-0.0007262435392476618,0.4431697726249695,0.5472010970115662,-0.010223714634776115,0.4521647095680237,0.4865771532058716,-0.022647930309176445,0.4561186134815216,0.43001192808151245,-0.033254608511924744,0.377850204706192,0.6086980700492859,0.006391592789441347,0.4105815887451172,0.5060122609138489,0.0020343810319900513,0.42537328600883484,0.44459351897239685,-0.007274500094354153,0.43680429458618164,0.38665518164634705,-0.015015018172562122,0.3363461196422577,0.608616828918457,0.005425989627838135,0.3403606116771698,0.5084177255630493,-0.005857283715158701,0.3394418954849243,0.4421553313732147,-0.018199456855654716,0.338239848613739,0.3817251920700073,-0.02691078372299671,0.2926241159439087,0.6260417699813843,-0.0007321393932215869,0.29898861050605774,0.5415442585945129,-0.013281317427754402,0.30020251870155334,0.4867989420890808,-0.021556267514824867,0.3031529486179352,0.433546245098114,-0.02754656970500946
pasV,0.3100225329399109,0.8628976941108704,2.7064785967922944e-07,0.376202791929245,0.857072114944458,-0.03999003395438194,0.43536195158958435,0.7910569906234741,-0.0511152483522892,0.46506232023239136,0.7115095853805542,-0.05725027993321419,0.4956032633781433,0.6499714255332947,-0.06070093810558319,0.43281054496765137,0.6416651010513306,-0.009359210729598999,0.45385533571243286,0.5495858192443848,-0.021833186969161034,0.46063941717147827,0.4938814342021942,-0.03691769018769264,0.4649720788002014,0.4427506923675537,-0.04949182644486427,0.39962533116340637,0.6155977845191956,-0.0032177595421671867,0.42345309257507324,0.5118233561515808,-0.01382075808942318,0.4350171685218811,0.4459434449672699,-0.029487166553735733,0.4441022276878357,0.39213860034942627,-0.04133811965584755,0.3638927638530731,0.6117398142814636,-0.0031556219328194857,0.3884522616863251,0.5109159350395203,-0.01817169040441513,0.40300965309143066,0.4532313048839569,-0.03187720477581024,0.4150296151638031,0.4007367193698883,-0.04078830033540726,0.3233203887939453,0.624846875667572,-0.0072034504264593124,0.34499654173851013,0.5434343218803406,-0.0231020487844944,0.3588895797729492,0.49673914909362793,-0.031126823276281357,0.37313902378082275,0.4499576687812805,-0.03582947328686714
pasV,0.30693382024765015,0.8789690136909485,3.2552162565480103e-07,0.3785076141357422,0.8588281273841858,-0.0342283695936203,0.4412339925765991,0.7967637181282043,-0.0431964285671711,0.47160956263542175,0.7172583937644958,-0.0498272143304348,0.5004369020462036,0.6540270447731018,-0.053865302354097366,0.43809378147125244,0.6471205949783325,0.003302413271740079,0.45834603905677795,0.556592583656311,-0.011093717068433762,0.46377071738243103,0.5002540946006775,-0.02935476042330265,0.4674133062362671,0.44684889912605286,-0.043739333748817444,0.4037090241909027,0.6178622245788574,0.006598224863409996,0.4275350868701935,0.515897274017334,-0.005338758695870638,0.43968793749809265,0.4501705765724182,-0.02295929566025734,0.44916844367980957,0.39299502968788147,-0.036438509821891785,0.36676937341690063,0.6107413172721863,0.0033020845148712397,0.38862550258636475,0.5143383741378784,-0.011624417267739773,0.40212827920913696,0.45809805393218994,-0.024682462215423584,0.41297054290771484,0.407395601272583,-0.03337668627500534,0.3254314661026001,0.62184739112854,-0.004158239811658859,0.34509798884391785,0.5452490448951721,-0.018820276483893394,0.3591654598712921,0.49904659390449524,-0.025834381580352783,0.3737657070159912,0.4526055157184601,-0.029929695650935173
V,0.2984923720359802,0.8901946544647217,5.557823783419735e-07,0.36655735969543457,0.8623669147491455,-0.04010334983468056,0.4249967634677887,0.8010858297348022,-0.053955819457769394,0.4579288959503174,0.7238388061523438,-0.06484439224004745,0.492405503988266,0.6618067622184753,-0.07227516919374466,0.4234769344329834,0.6371554732322693,-0.0009075934649445117,0.45050328969955444,0.5518075227737427,-0.009620215743780136,0.4591289758682251,0.49416667222976685,-0.02066928707063198,0.4627115726470947,0.4416460692882538,-0.030167758464813232,0.3864513039588928,0.6083325743675232,0.004594094585627317,0.4177027642726898,0.503395140171051,0.00027808084269054234,0.4317901134490967,0.44158267974853516,-0.00805398914963007,0.44197148084640503,0.38454121351242065,-0.014793318696320057,0.3462464511394501,0.6071654558181763,0.0023479897063225508,0.3478519320487976,0.5049269795417786,-0.009902823716402054,0.3463030159473419,0.43930429220199585,-0.02265271544456482,0.34431344270706177,0.37964725494384766,-0.03129046782851219,0.30317652225494385,0.6247431635856628,-0.004648816306143999,0.3080941438674927,0.5379182696342468,-0.01845432259142399,0.3089362680912018,0.4849739670753479,-0.027048569172620773,0.31160420179367065,0.43321675062179565,-0.03298863023519516
V,0.29597675800323486,0.8900240063667297,4.84264376154897e-07,0.3642590641975403,0.8628618717193604,-0.03770213574171066,0.4243391752243042,0.8007264733314514,-0.050390128046274185,0.4568400979042053,0.7243501543998718,-0.06058438867330551,0.4910593032836914,0.6635433435440063,-0.06744302064180374,0.4239135682582855,0.6373686194419861,0.002039822516962886,0.45093733072280884,0.5512584447860718,-0.008898410946130753,0.4582071304321289,0.4939935505390167,-0.023042254149913788,0.4604220986366272,0.44130122661590576,-0.03464171290397644,0.38674378395080566,0.608591616153717,0.006457231938838959,0.4176206588745117,0.5048161149024963,-0.00038637855323031545,0.4310862720012665,0.4425840675830841,-0.011857574805617332,0.43990784883499146,0.3870541453361511,-0.020852139219641685,0.3460274934768677,0.6063628792762756,0.0033329830039292574,0.3530336022377014,0.5046182870864868,-0.010069579817354679,0.3544269800186157,0.4392746686935425,-0.023281393572688103,0.35392314195632935,0.3803848624229431,-0.03220054879784584,0.30201447010040283,0.6233168244361877,-0.004331869073212147,0.30943092703819275,0.539422869682312,-0.018595371395349503,0.31180068850517273,0.48541396856307983,-0.02698282152414322,0.3150278925895691,0.4319494664669037,-0.032602883875370026
pasV,0.2947247624397278,0.8909801840782166,2.498396156624949e-07,0.36634087562561035,0.8608623743057251,-0.03234034404158592,0.42686891555786133,0.7863459587097168,-0.03932212293148041,0.44387736916542053,0.6994556784629822,-0.044307559728622437,0.46449077129364014,0.6341357231140137,-0.04676925018429756,0.41927722096443176,0.6402663588523865,0.006260671652853489,0.437211275100708,0.5470535755157471,-0.008117455057799816,0.4391956329345703,0.4910927712917328,-0.02642333135008812,0.43878206610679626,0.4379954934120178,-0.04060817137360573,0.38373878598213196,0.6147805452346802,0.008529982529580593,0.4043080508708954,0.5078064203262329,-0.0033609194215387106,0.4118577241897583,0.4394577443599701,-0.021394900977611542,0.4163411855697632,0.37946635484695435,-0.03504278510808945,0.3473752737045288,0.6104302406311035,0.004243894014507532,0.3687188923358917,0.5086873769760132,-0.010474019683897495,0.37999892234802246,0.4493963420391083,-0.023542528972029686,0.38754573464393616,0.3960338532924652,-0.0322156697511673,0.30520308017730713,0.6250699162483215,-0.00403548963367939,0.3223901689052582,0.5447626113891602,-0.018192747607827187,0.3354860842227936,0.4962425231933594,-0.024783989414572716,0.34836050868034363,0.44757241010665894,-0.028623664751648903
pasV,0.2932271659374237,0.889008641242981,2.7095896371065464e-07,0.3627273738384247,0.8600879907608032,-0.033502914011478424,0.4217057228088379,0.7867501378059387,-0.042172688990831375,0.4390380084514618,0.6984307765960693,-0.04856723174452782,0.459201455116272,0.629155695438385,-0.05236952751874924,0.413752943277359,0.6374353766441345,0.0026319364551454782,0.4315844178199768,0.5435043573379517,-0.013073325157165527,0.43405652046203613,0.4864092469215393,-0.03172919154167175,0.4339481294155121,0.4328990876674652,-0.045948565006256104,0.3787253201007843,0.6127864122390747,0.005355322267860174,0.3997079133987427,0.50457763671875,-0.007728118449449539,0.4075850248336792,0.4366801679134369,-0.02539552003145218,0.4120616614818573,0.378182053565979,-0.03861728683114052,0.3425714671611786,0.6094028949737549,0.0015602195635437965,0.3632177412509918,0.5065605640411377,-0.014016250148415565,0.3739630877971649,0.44718337059020996,-0.02659233659505844,0.38081857562065125,0.3949662148952484,-0.03481230139732361,0.3007940351963043,0.6246551275253296,-0.006274036597460508,0.3182288706302643,0.5439777970314026,-0.021284572780132294,0.3306109309196472,0.4946897327899933,-0.02814936824142933,0.3422580659389496,0.4456942081451416,-0.032024528831243515
pasV,0.2893731892108917,0.8831268548965454,2.930379991994414e-07,0.3597017824649811,0.8559210300445557,-0.031030625104904175,0.4177281856536865,0.7833613753318787,-0.03854433074593544,0.4383118748664856,0.6998941898345947,-0.04420850798487663,0.45865944027900696,0.6343408823013306,-0.04741479828953743,0.41050708293914795,0.633121907711029,0.0026916631031781435,0.4291563034057617,0.5408995151519775,-0.011552425101399422,0.43258440494537354,0.4842001795768738,-0.028591785579919815,0.4327380061149597,0.4321221113204956,-0.04166528210043907,0.3738577961921692,0.6081996560096741,0.0043973238207399845,0.39563482999801636,0.4986344575881958,-0.006950318347662687,0.40585070848464966,0.43199247121810913,-0.02214960753917694,0.41199904680252075,0.3758946359157562,-0.03357197344303131,0.3357667624950409,0.6057112812995911,-0.00025385513436049223,0.35224220156669617,0.5012407302856445,-0.014828793704509735,0.361467570066452,0.43957966566085815,-0.02721344493329525,0.3665618896484375,0.3859853148460388,-0.03540700301527977,0.29334503412246704,0.6223350763320923,-0.008759958669543266,0.30781957507133484,0.5397519469261169,-0.023307709023356438,0.31713858246803284,0.4879533052444458,-0.030446551740169525,0.3251537084579468,0.43679487705230713,-0.03475956991314888
V,0.27918094396591187,0.887985348701477,3.8420594705712574e-07,0.34608352184295654,0.8511627912521362,-0.03080189973115921,0.39768752455711365,0.7787337303161621,-0.04171891510486603,0.4250333607196808,0.7038477659225464,-0.05146236717700958,0.45547711849212646,0.6449933648109436,-0.058805011212825775,0.38605165481567383,0.6236250996589661,-0.002420785604044795,0.4019283652305603,0.5325512290000916,-0.017915252596139908,0.40519583225250244,0.47516077756881714,-0.03463719040155411,0.4055383503437042,0.42162448167800903,-0.04775889590382576,0.3488900661468506,0.6013084650039673,-0.0021000320557504892,0.36637499928474426,0.4920097589492798,-0.014219158329069614,0.3750011622905731,0.4248809814453125,-0.028297238051891327,0.3804151117801666,0.3670412302017212,-0.039127085357904434,0.30939939618110657,0.6053856611251831,-0.008028016425669193,0.3091685175895691,0.5013290643692017,-0.023809846490621567,0.3075075149536133,0.4343896508216858,-0.037573762238025665,0.305116206407547,0.3748724162578583,-0.047152407467365265,0.2670930027961731,0.6296893954277039,-0.017764078453183174,0.2690429091453552,0.547409176826477,-0.03326405957341194,0.2687397599220276,0.4925365149974823,-0.042025815695524216,0.2688039541244507,0.43905580043792725,-0.04801993817090988
V,0.26422828435897827,0.885250449180603,4.165385405485722e-07,0.33066293597221375,0.8503394722938538,-0.03768838942050934,0.3838573396205902,0.7807581424713135,-0.05185731500387192,0.40870073437690735,0.7050577402114868,-0.06315873563289642,0.44036319851875305,0.6455326676368713,-0.07171033322811127,0.3694945275783539,0.6206773519515991,-0.011065631173551083,0.3848867416381836,0.5276407599449158,-0.028238968923687935,0.3867202401161194,0.4698878228664398,-0.04561401531100273,0.38511842489242554,0.4148363471031189,-0.059168677777051926,0.33104029297828674,0.5980779528617859,-0.007321156561374664,0.3499746024608612,0.48956483602523804,-0.02131008170545101,0.35839778184890747,0.4225752651691437,-0.036403264850378036,0.3627031445503235,0.3644234240055084,-0.0475897490978241,0.2911107540130615,0.6030917763710022,-0.009974988177418709,0.28937944769859314,0.5008159875869751,-0.027432238683104515,0.2871735394001007,0.43290793895721436,-0.0422600619494915,0.2839032709598541,0.37199434638023376,-0.05221763625741005,0.2497652769088745,0.628607988357544,-0.016847997903823853,0.25024038553237915,0.5476750135421753,-0.03331756219267845,0.24887380003929138,0.49376797676086426,-0.04266238212585449,0.24779359996318817,0.44040006399154663,-0.04887700080871582
V,0.26270315051078796,0.883622944355011,3.101498009527859e-07,0.3307437598705292,0.8511775135993958,-0.033637188374996185,0.3864375352859497,0.7770376205444336,-0.04464853182435036,0.4118267893791199,0.7009550929069519,-0.0536615364253521,0.4414498805999756,0.641917884349823,-0.060569483786821365,0.3709569275379181,0.623179018497467,-0.005929247476160526,0.3850397765636444,0.529500424861908,-0.023840438574552536,0.38649094104766846,0.4728575050830841,-0.04306882992386818,0.385324627161026,0.4190683960914612,-0.057916488498449326,0.3329256772994995,0.6015547513961792,-0.004623534623533487,0.34891894459724426,0.4907236397266388,-0.019911212846636772,0.35575857758522034,0.423166424036026,-0.037950992584228516,0.35944557189941406,0.36366787552833557,-0.051513172686100006,0.2941987216472626,0.6054257750511169,-0.009368755854666233,0.3007484972476959,0.500791609287262,-0.027502553537487984,0.3031817674636841,0.4352148771286011,-0.042592793703079224,0.30312737822532654,0.3753206729888916,-0.052753888070583344,0.25286683440208435,0.6292797923088074,-0.0179907213896513,0.25953033566474915,0.5451759099960327,-0.03507337346673012,0.2640061378479004,0.491277813911438,-0.044099826365709305,0.26835769414901733,0.43674153089523315,-0.050014518201351166
pasV,0.2657283842563629,0.8826531767845154,2.6631104788066295e-07,0.33394065499305725,0.8507760763168335,-0.03031459078192711,0.3884318470954895,0.7747570276260376,-0.03840195760130882,0.4146313965320587,0.6966692209243774,-0.04525872692465782,0.4436724781990051,0.6387025713920593,-0.05009468272328377,0.37589752674102783,0.6284156441688538,0.0032664078753441572,0.38762784004211426,0.5337398648262024,-0.011262651532888412,0.38783833384513855,0.47729623317718506,-0.029286548495292664,0.38638657331466675,0.4238322973251343,-0.043599098920822144,0.3395872414112091,0.6068479418754578,0.003980141598731279,0.35332491993904114,0.4987339377403259,-0.00858788937330246,0.3577491343021393,0.4290713369846344,-0.026713058352470398,0.3605877757072449,0.3672788143157959,-0.04057646915316582,0.30271199345588684,0.6073698997497559,-0.001325302175246179,0.3182106912136078,0.504358172416687,-0.016560839489102364,0.3267667293548584,0.44206690788269043,-0.030064571648836136,0.3328574597835541,0.38554710149765015,-0.039229799062013626,0.2625347077846527,0.6268019080162048,-0.010389943607151508,0.2749667763710022,0.544903576374054,-0.025145914405584335,0.2848655879497528,0.49426504969596863,-0.03216593340039253,0.2951008677482605,0.4438632130622864,-0.03642406314611435
V,0.27139025926589966,0.8932470083236694,4.5568759787784074e-07,0.3376571238040924,0.8543049097061157,-0.0337853766977787,0.3881579637527466,0.7805856466293335,-0.045020271092653275,0.41445261240005493,0.7047678828239441,-0.05461588874459267,0.4454732835292816,0.6432246565818787,-0.06145637482404709,0.38184425234794617,0.6266062259674072,-0.0013782043242827058,0.4008447527885437,0.5362038612365723,-0.014625877141952515,0.405819296836853,0.4776129722595215,-0.029457390308380127,0.40665119886398315,0.42216694355010986,-0.04185154661536217,0.34444040060043335,0.6033992767333984,-0.00010489135456737131,0.36750417947769165,0.4953760504722595,-0.010350746102631092,0.37941935658454895,0.4295628070831299,-0.022803746163845062,0.3863179087638855,0.37371736764907837,-0.032448895275592804,0.3039271831512451,0.6078664660453796,-0.005830771289765835,0.30442744493484497,0.5023032426834106,-0.02205064333975315,0.3033357858657837,0.4337072968482971,-0.03696462884545326,0.3017590641975403,0.37147507071495056,-0.04730476438999176,0.26070767641067505,0.6320697665214539,-0.015624144114553928,0.26442980766296387,0.549982488155365,-0.032332856208086014,0.26631736755371094,0.495863676071167,-0.0428488664329052,0.26988768577575684,0.44209277629852295,-0.05037359148263931
V,0.2721344828605652,0.8942779898643494,4.990795900994272e-07,0.3365674912929535,0.8526538610458374,-0.03487025201320648,0.38415080308914185,0.7827095985412598,-0.04771503433585167,0.4098820686340332,0.7086848020553589,-0.05846421793103218,0.44114950299263,0.6479432582855225,-0.0662308856844902,0.3727998435497284,0.6206405162811279,-0.004191542509943247,0.3900730609893799,0.5278706550598145,-0.016463812440633774,0.39490097761154175,0.47068148851394653,-0.030116496607661247,0.39597469568252563,0.41623473167419434,-0.04160310700535774,0.33430224657058716,0.5984054207801819,-0.0015680543147027493,0.35491207242012024,0.48907870054244995,-0.010991085320711136,0.36615464091300964,0.4256233274936676,-0.02254905179142952,0.37311694025993347,0.3709101676940918,-0.03158920630812645,0.29346632957458496,0.6045683026313782,-0.005759681109338999,0.2871287763118744,0.49877262115478516,-0.021380944177508354,0.280799001455307,0.4294528365135193,-0.036669109016656876,0.27478960156440735,0.36651691794395447,-0.04723171517252922,0.2517814636230469,0.6304469704627991,-0.013910870999097824,0.25129932165145874,0.5447131395339966,-0.02973368391394615,0.2488539069890976,0.4894021451473236,-0.040065038949251175,0.24839720129966736,0.4343961477279663,-0.04749678075313568
V,0.26679742336273193,0.893309473991394,5.284954340822878e-07,0.3300788700580597,0.8553628921508789,-0.03724438324570656,0.3791472613811493,0.7900213003158569,-0.05238328501582146,0.4088931381702423,0.7178026437759399,-0.06504526734352112,0.44135618209838867,0.6578246355056763,-0.0745968446135521,0.36535465717315674,0.6198849678039551,-0.0072374711744487286,0.3832953870296478,0.5259324312210083,-0.018913544714450836,0.38715893030166626,0.46796149015426636,-0.03142279013991356,0.38671550154685974,0.4156542420387268,-0.042060479521751404,0.3276123106479645,0.5964410305023193,-0.003733391175046563,0.3476981818675995,0.48461276292800903,-0.012236890383064747,0.3579982817173004,0.4215652346611023,-0.022879987955093384,0.3634408414363861,0.3682975769042969,-0.031135747209191322,0.2877332270145416,0.6025075316429138,-0.007093630265444517,0.27790510654449463,0.4978114068508148,-0.021979598328471184,0.26877444982528687,0.4277993440628052,-0.037644222378730774,0.2593348026275635,0.36491626501083374,-0.04864172264933586,0.24714553356170654,0.6293336153030396,-0.014557011425495148,0.2424837350845337,0.5441324710845947,-0.030044198036193848,0.23672667145729065,0.4887499213218689,-0.04085458442568779,0.23290595412254333,0.43356066942214966,-0.048712316900491714
